"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","corr_resp","probe","target","foil1","foil2","condition","question","roomNum","sameRoom","context"
"3141.8349999999045","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/19.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","74","196325","0.0-5.0-3.11","roomType","1","","","","","7","","41","",""
"null","","null","html-keyboard-response","75","196827","0.0-5.0-4.11","blank","","","","","","","","","",""
"1277.8949999999313","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/19.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","76","198108","0.0-5.0-5.11","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","77","198610","0.0-5.0-0.12","fixation","","","","","","","","","",""
"4799.905000000086","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/54.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/13.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/57.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","78","203412","0.0-5.0-1.12","temporalOrder","1","75","images/stimuli/54.png","images/stimuli/57.png","images/stimuli/13.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","38","0","across"
"null","","null","html-keyboard-response","79","203913","0.0-5.0-2.12","blank","","","","","","","","","",""
"989.5149999999849","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","80","204908","0.0-5.0-3.12","roomType","2","","","","","7","","38","",""
"null","","null","html-keyboard-response","81","205410","0.0-5.0-4.12","blank","","","","","","","","","",""
"590.6399999998976","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/75.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","82","206003","0.0-5.0-5.12","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","83","206504","0.0-5.0-0.13","fixation","","","","","","","","","",""
"5834.309999999969","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/60.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/41.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/66.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/10.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","84","212341","0.0-5.0-1.13","temporalOrder","1","60","images/stimuli/41.png","images/stimuli/10.png","images/stimuli/66.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","31","0","across"
"null","","null","html-keyboard-response","85","212843","0.0-5.0-2.13","blank","","","","","","","","","",""
"3643.950000000128","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/60.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","86","216492","0.0-5.0-3.13","roomType","1","","","","","7","","31","",""
"null","","null","html-keyboard-response","87","216994","0.0-5.0-4.13","blank","","","","","","","","","",""
"1469.760000000184","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/60.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","88","218468","0.0-5.0-5.13","tableNum","3","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","89","218971","0.0-5.0-0.14","fixation","","","","","","","","","",""
"4151.295000000129","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/18.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/82.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/60.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/20.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","90","223125","0.0-5.0-1.14","temporalOrder","2","18","images/stimuli/60.png","images/stimuli/20.png","images/stimuli/82.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","31","1","within-no-walls"
"null","","null","html-keyboard-response","91","223627","0.0-5.0-2.14","blank","","","","","","","","","",""
"1275.2349999998405","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/18.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","92","224908","0.0-5.0-3.14","roomType","1","","","","","7","","31","",""
"null","","null","html-keyboard-response","93","225409","0.0-5.0-4.14","blank","","","","","","","","","",""
"2575.290000000008","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/18.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","94","227988","0.0-5.0-5.14","tableNum","2","","","","","7","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","95","228490","0.0-5.0-0.15","fixation","","","","","","","","","",""
"3726.1900000000896","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/87.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/56.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/29.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/85.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","96","232220","0.0-5.0-1.15","temporalOrder","3","87","images/stimuli/85.png","images/stimuli/29.png","images/stimuli/56.png","7","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","23","1","within-no-walls"
"null","","null","html-keyboard-response","97","232722","0.0-5.0-2.15","blank","","","","","","","","","",""
"1805.640000000043","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/87.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","98","234533","0.0-5.0-3.15","roomType","1","","","","","7","","23","",""
"null","","null","html-keyboard-response","99","235035","0.0-5.0-4.15","blank","","","","","","","","","",""
"1828.1399999998393","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/87.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","100","236867","0.0-5.0-5.15","tableNum","2","","","","","7","","","",""
